2.9921007213346904, 7.35811676697497
2.9921007213346904, -4.959115609004144
3.246304819223791, 6.4816038449056705
3.246304819223791, -0.47400973211782826
3.235252467141656, -2.502423348969625
3.5005089171128914, -1.6403398865631083
3.489456565030756, -7.146560291926654
3.489456565030756, -14.971625566078089
3.7436606629198566, -3.0961802636043103
3.7547130150019914, 17.33562760912216
3.7547130150019914, 3.134583222699181
3.7547130150019914, 2.120222909383255
3.7436606629198566, -6.71889566830405
3.7547130150019914, -6.719202678084109
3.7989224233305308, 19.073302964257795
3.9868124087268217, -3.2478430949536055
3.9868124087268217, 11.82265298859731
3.997864760808957, 10.807985665501324
3.9868124087268217, -8.464553277721222
3.9868124087268217, -2.233482781637676
4.241016506615923, 7.178516045640279
4.241016506615923, -4.559081865586872
4.241016506615923, -7.312345573158673
4.241016506615923, -12.5290557559263
4.285225914944462, -5.864487450399018
4.296278267026596, 13.697868725199514
4.296278267026596, 11.089513633815702
4.39574943576581, 8.623304070599346
4.39574943576581, -9.345364336711363
4.495220604505023, -22.969537346402916
4.495220604505023, 10.214535760646697
4.495220604505023, 7.026546204510929
4.495220604505023, -8.043949879039992
4.495220604505023, -9.203218808543909
4.495220604505023, -10.217579121859835
4.495220604505023, 15.286337327226333
4.495220604505023, 12.9677994682185
4.495220604505023, -7.899041262852002
4.594691773244236, -8.481438815624486
4.594691773244236, -11.37961113938428
4.594691773244236, -15.726869625023966
4.694162941983449, -11.817100075968781
4.749424702394123, 14.98945886990899
4.749424702394123, 10.207474535705334
4.749424702394123, -1.09539752695785
4.749424702394123, -2.1097578402737795
4.749424702394123, -10.80427481155315
4.749424702394123, -18.62934008570459
4.749424702394123, 9.193114222389408
4.793634110722662, 7.597891405201285
4.793634110722662, 1.656638141493712
4.793634110722662, -8.342056375477561
4.793634110722662, -10.22586838592143
4.9041576315440105, 3.102654205573014
4.893105279461875, -3.1281092807304773
4.893105279461875, -10.083722857753976
4.992576448201088, -5.159592995382862
4.992576448201088, 17.156333897567528
4.992576448201088, 6.288187683468312
4.992576448201088, 2.2307464302046043
4.992576448201088, -6.60867915726276
4.992576448201088, -7.76794808676668
4.992576448201088, -15.448104744730124
4.992576448201088, 4.404375673024447
4.992576448201088, -0.6674258935551869
4.992576448201088, -2.6961465201870425
4.992576448201088, -9.50685148102255
4.992576448201088, -12.9846582695343
4.992576448201088, 17.5910597461315
4.992576448201088, 15.127613270935674
5.047838208611763, 3.5333889269962135
5.036785856529628, -5.305729650691092
5.103099969022437, 17.008355183578946
5.20257113776165, 11.49906468041481
5.20257113776165, -3.281614170760129
5.191518785679515, -16.323082617899132
5.191518785679515, 3.5293977998554453
5.20257113776165, 0.05128400156363355
5.191518785679515, -6.759113949491816
5.191518785679515, -14.729087839831244
5.246780546090189, 13.671465884114415
5.246780546090189, 4.832040296647051
5.20257113776165, 3.529090790075383
5.246780546090189, -9.51391270596391
5.246780546090189, 6.136217842338958
5.290989954418729, 2.3673657823309924
5.290989954418729, 2.222457166143002
5.302042306500863, 5.120322480122734
5.302042306500863, 3.52632770205485
5.290989954418729, -4.4433391785045195
5.390461123157942, 5.11786640188226
5.390461123157942, 0.33588206767860385
5.390461123157942, -2.2724730237052064
5.390461123157942, -2.8521074884571647
5.390461123157942, 7.5813128770780835
5.390461123157942, 2.7993285428744272
5.500984643979289, 8.302785860217437
5.489932291897155, 5.549829162425695
5.489932291897155, 3.66601715198183
5.489932291897155, 2.216930990101936
5.500984643979289, 14.823673588676968
5.500984643979289, 0.622629202253993
5.489932291897155, -0.10160686890589687
5.500984643979289, -2.275543121505798
5.489932291897155, -4.1590481221696045
5.489932291897155, -5.318317051673521
5.489932291897155, -14.447559871516866
5.500984643979289, 18.156571761000727
5.500984643979289, 10.186597870661302
5.489932291897155, -15.027194336268828
5.500984643979289, -2.1306345053178113
5.545194052307829, 22.647510823708167
5.534141700225693, -1.551921069906033
5.6004558127185025, 5.546759064625103
5.6004558127185025, 1.0545919627974278
5.6004558127185025, 8.010205539820927
5.6004558127185025, 3.952764286557219
5.6004558127185025, -1.6986717447743729
5.6004558127185025, -3.582483755218238
5.688874629375581, 11.34064763390421
5.688874629375581, -2.8603967525187635
5.688874629375581, 7.138297764452513
5.688874629375581, 3.515582359752777
5.688874629375581, 0.1826841874290146
5.688874629375581, -3.874757065834693
5.688874629375581, 14.96336303860395
5.688874629375581, 8.44247531014442
5.799398150196929, 10.1783086065997
5.799398150196929, 6.55559320189996
5.799398150196929, -7.935268416898992
5.799398150196929, 13.07648093035949
5.799398150196929, 11.917212000855574
5.788345798114794, 7.570260524995948
5.788345798114794, 4.527179585048167
5.799398150196929, 0.32452270581640974
5.788345798114794, -2.8631598405393
5.799398150196929, 9.163948293283774
5.898869318936142, -4.4602247164077795
5.898869318936142, 0.3217596177958768
5.987288135593221, -1.2746912385124816
5.987288135593221, 12.056901450782558
5.987288135593221, 0.6091207719313836
5.987288135593221, -3.448320481332324
5.987288135593221, -4.462680794648254
5.987288135593221, -12.432654684987682
5.987288135593221, -13.591923614491598
5.987288135593221, -17.649364867755303
5.987288135593221, 9.013820510834776
5.987288135593221, 4.956379257571069
5.987288135593221, 4.811470641383078
5.987288135593221, -0.26033092519655554
6.097811656414569, 19.009444930005465
6.097811656414569, 16.83581568718562
4.811440677966101, 15.102401129943507
3.9978813559322033, 8.041666666666671
4.004237288135593, 7.208156779661021
4.004237288135593, 6.458156779661021
4.004237288135593, 5.208156779661021
3.9978813559322033, 5.458333333333336
3.75, -0.034781073446325195
3.8072033898305087, -6.953036723163837
3.991525423728813, -4.874823446327682
3.991525423728813, -5.458156779661014
3.991525423728813, -6.208156779661014
3.991525423728813, -6.874823446327678
3.9978813559322033, -0.9583333333333286
5.504237288135593, 14.083156779661023
4.995762711864407, 11.09728107344633
4.989406779661017, 10.097457627118649
4.989406779661017, 9.097457627118647
4.302966101694915, 7.0331920903954845
4.4173728813559325, 3.780014124293789
4.391949152542373, 3.3640536723163876
4.309322033898305, 4.28301553672317
4.309322033898305, 3.699682203389834
4.302966101694915, 2.949858757062149
4.302966101694915, 1.7831920903954845
4.309322033898305, 1.1163488700565054
4.252118644067797, 1.034604519774014
4.2076271186440675, 0.2025070621468963
4.252118644067797, 4.034604519774014
4.258474576271187, 3.451094632768367
4.258474576271187, 3.451094632768367
4.201271186440678, -2.8806497175141175
4.302966101694915, -2.550141242937851
3.9978813559322033, 2.0416666666666714
3.9978813559322033, 1.2916666666666679
3.9978813559322033, 0.2916666666666714
4.50635593220339, 5.110875706214696
4.5, 4.361052259887014
4.50635593220339, 3.860875706214692
4.557203389830509, 3.1094632768361627
4.5, 2.694385593220346
4.5, 2.111052259887014
4.50635593220339, 1.1108757062146957
4.614406779661017, 0.6912076271186471
4.608050847457627, 0.02471751412429768
4.5, -0.8889477401129895
4.5, -0.2222810734463181
4.50635593220339, -1.6391242937853079
4.50635593220339, -2.305790960451972
4.512711864406779, -3.3893008474576227
4.557203389830509, -2.3072033898305015
4.601694915254237, -2.8917725988700482
4.608050847457627, -4.725282485875702
4.557203389830509, -5.223870056497169
4.608050847457627, -5.808615819209038
4.50635593220339, -4.555790960451972
4.50635593220339, -5.22245762711864
4.50635593220339, -5.22245762711864
4.50635593220339, -6.055790960451972
4.398305084745763, -21.636122881355924
5.802966101694916, -21.59180790960452
5.497881355932203, -11.249999999999993
5.497881355932203, -12.583333333333329
5.497881355932203, -11.833333333333321
4.900423728813559, 0.766596045197744
4.983050847457627, 0.9309675141243012
4.983050847457627, 0.43096751412430123
5.052966101694915, -1.0709745762711833
5.192796610169492, -2.2415254237288096
5.059322033898305, -3.154484463276834
5.002118644067797, -3.7362288135593182
4.989406779661017, -5.902542372881349
5.24364406779661, 3.173728813559329
5.491525423728814, 9.166843220338988
5.491525423728814, 6.500176553672322
5.497881355932203, 4.583333333333336
5.548728813559322, 4.915254237288142
5.491525423728814, 3.083509887005654
5.688559322033899, 3.9113700564971765
5.796610169491525, 2.5750353107344672
6.00635593220339, 2.569209039548028
6, 1.6527189265536784
5.682203389830509, 1.411546610169495
5.504237288135593, -3.166843220338979
5.752118644067797, -4.173728813559318
5.694915254237288, -2.338806497175135
5.002118644067797, -15.902895480225979
5.790254237288136, 5.99187853107345
6, 7.569385593220343
5.993644067796611, 7.069562146892661
5.993644067796611, 6.402895480225997
5.504237288135593, 1.5831567796610209
5.497881355932203, -7.999999999999993
5.497881355932203, -8.583333333333329
